author,label,provider,level,mean_distance,std_distance,n_years
DS_LV1_01,llm,DS,1,0.15850163243137355,0.04253737097696341,38
DS_LV1_02,llm,DS,1,0.14146252352468142,0.037522538918324445,40
DS_LV1_03,llm,DS,1,0.1653080781622414,0.056819542531241156,30
DS_LV1_04,llm,DS,1,0.1597719429930753,0.04396720831024103,38
DS_LV1_05,llm,DS,1,0.14292331957574975,0.042974810610426316,40
DS_LV1_06,llm,DS,1,0.15608868225688485,0.05461462630946234,39
DS_LV1_07,llm,DS,1,0.1361593753401101,0.03998974180685891,40
DS_LV1_08,llm,DS,1,0.16930438101719558,0.06908285030184745,37
DS_LV1_09,llm,DS,1,0.14908575109237654,0.04464612307514014,40
DS_LV1_10,llm,DS,1,0.1639610077493322,0.042611918486572226,38
DS_LV1_11,llm,DS,1,0.1565191190326627,0.05208199071947176,39
DS_LV1_12,llm,DS,1,0.14764975460187654,0.04581459690027506,38
DS_LV1_13,llm,DS,1,0.144763324798566,0.041616232994727866,40
DS_LV1_14,llm,DS,1,0.1658940838774172,0.054140587376589625,39
DS_LV1_15,llm,DS,1,0.15327090631309662,0.06413202634728463,38
DS_LV1_16,llm,DS,1,0.1993486878182312,0.06364819384152182,38
DS_LV1_17,llm,DS,1,0.13771956546913056,0.0349875410716358,39
DS_LV1_18,llm,DS,1,0.15591656026806247,0.04789638633405075,39
DS_LV1_19,llm,DS,1,0.13910366744016284,0.04616898998867078,38
DS_LV1_20,llm,DS,1,0.15113603235705858,0.03823930462613616,40
DS_LV1_21,llm,DS,1,0.1430333215461079,0.03677424590812376,30
DS_LV1_22,llm,DS,1,0.1323774464467347,0.03128290715456909,40
DS_LV1_23,llm,DS,1,0.15508942492952618,0.04927257651073022,40
DS_LV1_24,llm,DS,1,0.13525525180577247,0.03318243810497658,40
DS_LV1_25,llm,DS,1,0.13749232088415173,0.03227898886667038,37
DS_LV1_26,llm,DS,1,0.15576764495560408,0.050156929374866474,39
DS_LV1_27,llm,DS,1,0.1385345790436046,0.037155157090831656,40
DS_LV1_28,llm,DS,1,0.14013498931248855,0.04895988107290985,40
DS_LV1_29,llm,DS,1,0.1274878456881816,0.03573136873733108,40
DS_LV1_30,llm,DS,1,0.14246118906148483,0.048792362568100815,40
DS_LV1_31,llm,DS,1,0.1390015797979302,0.03795678580330734,39
DS_LV1_32,llm,DS,1,0.16251120082475148,0.0623787429011541,37
DS_LV1_33,llm,DS,1,0.19407900810820822,0.08289263927525155,40
DS_LV1_34,llm,DS,1,0.11782176917599033,0.04312502367185761,30
DS_LV1_35,llm,DS,1,0.15156099138856152,0.042509120252897166,38
DS_LV1_36,llm,DS,1,0.16493711506331984,0.03662519143241229,38
DS_LV1_37,llm,DS,1,0.15811237070243744,0.043812447107334423,39
DS_LV1_38,llm,DS,1,0.13287539500583875,0.03829113534648573,30
DS_LV1_39,llm,DS,1,0.12509305090834738,0.03894700978884992,39
DS_LV1_40,llm,DS,1,0.17786119336149236,0.04738391335313844,38
DS_LV1_41,llm,DS,1,0.18984595529918638,0.06641544688339984,40
DS_LV1_42,llm,DS,1,0.14151099861167388,0.05250323383474727,40
DS_LV1_43,llm,DS,1,0.13370677249933857,0.03381990306108037,30
DS_LV1_44,llm,DS,1,0.14106511601699384,0.04243097872859438,39
DS_LV1_45,llm,DS,1,0.1488001020914353,0.046897077188307545,36
DS_LV1_46,llm,DS,1,0.16021907145677255,0.05090846820675422,37
DS_LV1_47,llm,DS,1,0.15464784935414902,0.04028702789575031,40
DS_LV1_48,llm,DS,1,0.13713060297687105,0.04531882176938243,39
DS_LV1_49,llm,DS,1,0.12908772319138348,0.04175727256665287,39
DS_LV1_50,llm,DS,1,0.13902467672954055,0.04983171727671269,39
DS_LV2_01,llm,DS,2,0.16474214360508338,0.05429520249222105,38
DS_LV2_02,llm,DS,2,0.1412953902782725,0.049048989213015926,40
DS_LV2_03,llm,DS,2,0.16421635946469385,0.04992388141530044,30
DS_LV2_04,llm,DS,2,0.15705241606272483,0.04536910893122113,38
DS_LV2_05,llm,DS,2,0.1407778703734632,0.040951047654060393,40
DS_LV2_06,llm,DS,2,0.13941266674716485,0.04898562728234319,39
DS_LV2_07,llm,DS,2,0.13129672062628453,0.037600361955506374,40
DS_LV2_08,llm,DS,2,0.15503882991994397,0.048568843670988675,37
DS_LV2_09,llm,DS,2,0.1417649365564347,0.04190793674933201,40
DS_LV2_10,llm,DS,2,0.1657306164750391,0.04939774974036036,38
DS_LV2_11,llm,DS,2,0.15731182272017266,0.05171106392360372,39
DS_LV2_12,llm,DS,2,0.14979149899726854,0.04857176276129053,38
DS_LV2_13,llm,DS,2,0.16316851781646347,0.04849649329089944,40
DS_LV2_14,llm,DS,2,0.17507722540196327,0.046328787050782284,39
DS_LV2_15,llm,DS,2,0.17085899532655358,0.05278056672613749,38
DS_LV2_16,llm,DS,2,0.17058759613804603,0.06309264310759473,38
DS_LV2_17,llm,DS,2,0.13657644032291671,0.045810522376475114,39
DS_LV2_18,llm,DS,2,0.1590603773297414,0.04717589984886138,39
DS_LV2_19,llm,DS,2,0.1450881041105319,0.04094140680786363,38
DS_LV2_20,llm,DS,2,0.15197938335375327,0.04300463200156366,40
DS_LV2_21,llm,DS,2,0.15100517543237404,0.03986525205010827,30
DS_LV2_22,llm,DS,2,0.13021385912374595,0.034522435733940926,40
DS_LV2_23,llm,DS,2,0.1515683477386247,0.042166726546272196,40
DS_LV2_24,llm,DS,2,0.13633662264519392,0.03726172914457003,40
DS_LV2_25,llm,DS,2,0.14306699969527187,0.03664772560981495,37
DS_LV2_26,llm,DS,2,0.13802408888307652,0.04724467919781292,39
DS_LV2_27,llm,DS,2,0.15876607676898005,0.03858850105911121,40
DS_LV2_28,llm,DS,2,0.1508320248503546,0.04288972632467587,40
DS_LV2_29,llm,DS,2,0.13994411423689557,0.03569651092604249,40
DS_LV2_30,llm,DS,2,0.15829415270929617,0.04450585256862017,40
DS_LV2_31,llm,DS,2,0.14539314038514714,0.04711928301407884,39
DS_LV2_32,llm,DS,2,0.18809430048220072,0.0642012946231183,37
DS_LV2_33,llm,DS,2,0.18975929137411848,0.06365509834875302,40
DS_LV2_34,llm,DS,2,0.11778827354619355,0.029574687821763326,30
DS_LV2_35,llm,DS,2,0.16361571168380423,0.05403184046866579,38
DS_LV2_36,llm,DS,2,0.14799386473810303,0.04198353787757635,38
DS_LV2_37,llm,DS,2,0.17108872179133772,0.055714019200513686,39
DS_LV2_38,llm,DS,2,0.13875698382846677,0.03367566183685419,30
DS_LV2_39,llm,DS,2,0.14842752342169951,0.04581674374151361,39
DS_LV2_40,llm,DS,2,0.16860380471695804,0.05273590925854546,38
DS_LV2_41,llm,DS,2,0.1824593979585066,0.04877094427550901,40
DS_LV2_42,llm,DS,2,0.14645853525975744,0.05443913163280592,40
DS_LV2_43,llm,DS,2,0.135756485602197,0.04387500509328724,30
DS_LV2_44,llm,DS,2,0.13785885548166543,0.03949078227490038,39
DS_LV2_45,llm,DS,2,0.1522384037129585,0.058451876116684634,36
DS_LV2_46,llm,DS,2,0.16031272237403696,0.05544834007055225,37
DS_LV2_47,llm,DS,2,0.1551222664612901,0.04715069921296517,40
DS_LV2_48,llm,DS,2,0.1455359962256581,0.04961079478011379,39
DS_LV2_49,llm,DS,2,0.13809134319723212,0.03984611458202926,39
DS_LV2_50,llm,DS,2,0.14358305912284222,0.037902284314968414,39
DS_LV3_01,llm,DS,3,0.1549004498296181,0.05096961240840365,38
DS_LV3_02,llm,DS,3,0.1343916323914637,0.04489888435472332,40
DS_LV3_03,llm,DS,3,0.1467257707863228,0.06296964063143946,30
DS_LV3_04,llm,DS,3,0.13564380175995072,0.041606766698083594,38
DS_LV3_05,llm,DS,3,0.1328274778121261,0.03420625094924692,40
DS_LV3_06,llm,DS,3,0.13918573908924814,0.049228927667350965,39
DS_LV3_07,llm,DS,3,0.14207151312967886,0.03881813201440944,40
DS_LV3_08,llm,DS,3,0.16651293854716598,0.06503582280169241,37
DS_LV3_09,llm,DS,3,0.13389660081587884,0.038338039734391455,40
DS_LV3_10,llm,DS,3,0.17102100864256342,0.04685358185347563,38
DS_LV3_11,llm,DS,3,0.15823901290070333,0.04495682250695192,39
DS_LV3_12,llm,DS,3,0.1380123334995018,0.04263410682938677,38
DS_LV3_13,llm,DS,3,0.13071062190026725,0.036962590603319974,40
DS_LV3_14,llm,DS,3,0.1664194066718847,0.05159476552300619,39
DS_LV3_15,llm,DS,3,0.1371949355717265,0.04266694721409704,38
DS_LV3_16,llm,DS,3,0.18531759057537517,0.05122482677231462,38
DS_LV3_17,llm,DS,3,0.1219767245522457,0.03166971482344597,39
DS_LV3_18,llm,DS,3,0.1472104640223259,0.047112070967397265,39
DS_LV3_19,llm,DS,3,0.1524604171694933,0.041133183505590754,38
DS_LV3_20,llm,DS,3,0.1569708604904342,0.04354693946758203,40
DS_LV3_21,llm,DS,3,0.14681564716203396,0.033619716769746504,30
DS_LV3_22,llm,DS,3,0.13904076893909814,0.03730886903556974,40
DS_LV3_23,llm,DS,3,0.16591849859814792,0.049316245443467376,40
DS_LV3_24,llm,DS,3,0.13033409249907613,0.04371749215591401,40
DS_LV3_25,llm,DS,3,0.13081107324205762,0.033278346874800156,37
DS_LV3_26,llm,DS,3,0.14143970876206996,0.042785195456383256,39
DS_LV3_27,llm,DS,3,0.13760567722151537,0.03628774022722705,40
DS_LV3_28,llm,DS,3,0.15073342469437384,0.04021421222071957,40
DS_LV3_29,llm,DS,3,0.13872001419087487,0.03444019742476855,40
DS_LV3_30,llm,DS,3,0.14135106842472128,0.0453494017956176,40
DS_LV3_31,llm,DS,3,0.14217615176543588,0.04489154476304354,39
DS_LV3_32,llm,DS,3,0.17633475719151864,0.05661387662488111,37
DS_LV3_33,llm,DS,3,0.18632197792421187,0.07305072594429145,40
DS_LV3_34,llm,DS,3,0.13002182875466312,0.03722002642912339,30
DS_LV3_35,llm,DS,3,0.16061495456803704,0.05896853893615088,38
DS_LV3_36,llm,DS,3,0.1336145400371101,0.046767759064600276,38
DS_LV3_37,llm,DS,3,0.1621615996370313,0.045823708613647325,39
DS_LV3_38,llm,DS,3,0.1266406840924687,0.04004147784561901,30
DS_LV3_39,llm,DS,3,0.1450015050860336,0.037823919535099,39
DS_LV3_40,llm,DS,3,0.17746969320877534,0.04454823155839516,38
DS_LV3_41,llm,DS,3,0.17832438191124636,0.04898743585832475,40
DS_LV3_42,llm,DS,3,0.14672675831158033,0.05300519463966854,40
DS_LV3_43,llm,DS,3,0.13762611582912163,0.03702185471999545,30
DS_LV3_44,llm,DS,3,0.1340101541449039,0.04558545798936621,39
DS_LV3_45,llm,DS,3,0.1594480964904499,0.05633210909019774,36
DS_LV3_46,llm,DS,3,0.16310236729308616,0.04628632594764138,37
DS_LV3_47,llm,DS,3,0.1511296032485734,0.04143037960364124,40
DS_LV3_48,llm,DS,3,0.1423760210975783,0.04402077677018668,39
DS_LV3_49,llm,DS,3,0.15015680424830977,0.05260349689245953,39
DS_LV3_50,llm,DS,3,0.12583535677071164,0.036519601937380027,39
G12B_LV1_01,llm,G12B,1,0.24167101314679743,0.06591401880732613,38
G12B_LV1_02,llm,G12B,1,0.20738170986396504,0.06417658836703868,40
G12B_LV1_03,llm,G12B,1,0.1960708818685003,0.06607038242189,30
G12B_LV1_04,llm,G12B,1,0.1757603554553524,0.0619493285797856,38
G12B_LV1_05,llm,G12B,1,0.22807584476019152,0.08482743166163492,40
G12B_LV1_06,llm,G12B,1,0.17784590329425645,0.05671522188919814,39
G12B_LV1_07,llm,G12B,1,0.184323728192405,0.06346100034005321,40
G12B_LV1_08,llm,G12B,1,0.18874896527629184,0.07344702840102096,37
G12B_LV1_09,llm,G12B,1,0.22586318316450432,0.07762714013565147,40
G12B_LV1_10,llm,G12B,1,0.22207168809048605,0.05373028307482204,38
G12B_LV1_11,llm,G12B,1,0.18277833683797157,0.05923980854296904,39
G12B_LV1_12,llm,G12B,1,0.20754629037551803,0.06640471324299449,38
G12B_LV1_13,llm,G12B,1,0.226008238931084,0.08083620138885012,40
G12B_LV1_14,llm,G12B,1,0.21144919420113373,0.07477252052705587,39
G12B_LV1_15,llm,G12B,1,0.22161174235422187,0.0679641348834543,38
G12B_LV1_16,llm,G12B,1,0.22193422289978018,0.057261319590943646,38
G12B_LV1_17,llm,G12B,1,0.2133048812887081,0.06681544131312461,39
G12B_LV1_18,llm,G12B,1,0.2187262800857545,0.07579091717373919,39
G12B_LV1_19,llm,G12B,1,0.16685124293676462,0.051891967692773835,38
G12B_LV1_20,llm,G12B,1,0.18763243105872154,0.05093002371926817,40
G12B_LV1_21,llm,G12B,1,0.18055952950425613,0.06858187845877146,30
G12B_LV1_22,llm,G12B,1,0.1979756919836961,0.053189114930004076,40
G12B_LV1_23,llm,G12B,1,0.18330893855892363,0.05625153139500748,40
G12B_LV1_24,llm,G12B,1,0.2237681583332059,0.06975285794810676,40
G12B_LV1_25,llm,G12B,1,0.20705677827417585,0.07341347003243649,37
G12B_LV1_26,llm,G12B,1,0.19595262442429726,0.07592011773703954,39
G12B_LV1_27,llm,G12B,1,0.17368932494312617,0.06553349939318061,40
G12B_LV1_28,llm,G12B,1,0.22008856095334195,0.0789269533724525,40
G12B_LV1_29,llm,G12B,1,0.19233018813985214,0.06433553120407237,40
G12B_LV1_30,llm,G12B,1,0.20314697648486507,0.08107670032695288,40
G12B_LV1_31,llm,G12B,1,0.17328299656866442,0.06803384011561145,39
G12B_LV1_32,llm,G12B,1,0.22260094003240816,0.07663160898891264,37
G12B_LV1_33,llm,G12B,1,0.22937623939258486,0.08122090563381384,40
G12B_LV1_34,llm,G12B,1,0.17381939954882447,0.05702368935011603,30
G12B_LV1_35,llm,G12B,1,0.19519951572305347,0.08032361530118381,38
G12B_LV1_36,llm,G12B,1,0.20470445358446365,0.07674091604553562,38
G12B_LV1_37,llm,G12B,1,0.21492222658542895,0.06761200478815577,39
G12B_LV1_38,llm,G12B,1,0.17811373626999458,0.057041185985872656,30
G12B_LV1_39,llm,G12B,1,0.2132671323205432,0.0991349240897113,39
G12B_LV1_40,llm,G12B,1,0.2219972813866135,0.0696375774633902,38
G12B_LV1_41,llm,G12B,1,0.2318245693315479,0.10123612101643763,40
G12B_LV1_42,llm,G12B,1,0.1754552979687236,0.05985380850183043,40
G12B_LV1_43,llm,G12B,1,0.16401389232783037,0.04887688186918717,30
G12B_LV1_44,llm,G12B,1,0.2321156728062236,0.06902468754144765,39
G12B_LV1_45,llm,G12B,1,0.16699324228553017,0.04649839167024645,36
G12B_LV1_46,llm,G12B,1,0.2077808589879127,0.08035414317436558,37
G12B_LV1_47,llm,G12B,1,0.21722379911124973,0.07354388977511539,40
G12B_LV1_48,llm,G12B,1,0.18526926178878633,0.060979584332244645,39
G12B_LV1_49,llm,G12B,1,0.19343595599940633,0.05254477821895902,39
G12B_LV1_50,llm,G12B,1,0.20415101944272107,0.061726855279934115,39
G12B_LV2_01,llm,G12B,2,0.2775365331388028,0.06376337710060473,38
G12B_LV2_02,llm,G12B,2,0.2561496436555431,0.09750655218335641,40
G12B_LV2_03,llm,G12B,2,0.21282992336123127,0.0862970962148099,30
G12B_LV2_04,llm,G12B,2,0.21738446458597638,0.06328530376003057,38
G12B_LV2_05,llm,G12B,2,0.23002328216457021,0.07182956951104051,40
G12B_LV2_06,llm,G12B,2,0.18903315253800113,0.06834409083958141,39
G12B_LV2_07,llm,G12B,2,0.21961830910640373,0.07264008023498171,40
G12B_LV2_08,llm,G12B,2,0.24510062146456837,0.0820398675484213,37
G12B_LV2_09,llm,G12B,2,0.26113708882363584,0.08989419617919221,40
G12B_LV2_10,llm,G12B,2,0.25632386053430184,0.08048544246211096,38
G12B_LV2_11,llm,G12B,2,0.25115252852253506,0.07733547307310627,39
G12B_LV2_12,llm,G12B,2,0.2541883656413075,0.0918386742824127,38
G12B_LV2_13,llm,G12B,2,0.24164345693911438,0.09085129653728954,40
G12B_LV2_14,llm,G12B,2,0.24247839691532166,0.07608663440962977,39
G12B_LV2_15,llm,G12B,2,0.24533940107443108,0.07129285518307048,38
G12B_LV2_16,llm,G12B,2,0.23104577170476778,0.07754583189462452,38
G12B_LV2_17,llm,G12B,2,0.259095408467765,0.07732120239586365,39
G12B_LV2_18,llm,G12B,2,0.24251203093014675,0.08276248605299166,39
G12B_LV2_19,llm,G12B,2,0.21526069463643754,0.0765234008238163,38
G12B_LV2_20,llm,G12B,2,0.2146199157244237,0.07308011164538482,40
G12B_LV2_21,llm,G12B,2,0.2080010532990001,0.06281825296649514,30
G12B_LV2_22,llm,G12B,2,0.22480978681612554,0.07628204979810653,40
G12B_LV2_23,llm,G12B,2,0.23927863737567123,0.08097645206406914,40
G12B_LV2_24,llm,G12B,2,0.25585921270977047,0.06599932285624716,40
G12B_LV2_25,llm,G12B,2,0.21322983977924057,0.06347416597192138,37
G12B_LV2_26,llm,G12B,2,0.18537168656847078,0.06508536197370772,39
G12B_LV2_27,llm,G12B,2,0.20365311453402832,0.06222614553614734,40
G12B_LV2_28,llm,G12B,2,0.23321333268853697,0.08388777557066945,40
G12B_LV2_29,llm,G12B,2,0.24492537415453833,0.08706392367021772,40
G12B_LV2_30,llm,G12B,2,0.2173848273715013,0.08050320955001938,40
G12B_LV2_31,llm,G12B,2,0.19798676749184294,0.06644433167882909,39
G12B_LV2_32,llm,G12B,2,0.24560531187069548,0.08605637938716346,37
G12B_LV2_33,llm,G12B,2,0.2565441470318114,0.09137455066340784,40
G12B_LV2_34,llm,G12B,2,0.19764134686213847,0.05114214600931025,30
G12B_LV2_35,llm,G12B,2,0.23150913656730712,0.08661525099264057,38
G12B_LV2_36,llm,G12B,2,0.2440520551327732,0.07631624084519331,38
G12B_LV2_37,llm,G12B,2,0.23373005188352616,0.06022771445703169,39
G12B_LV2_38,llm,G12B,2,0.22657847960204305,0.07457055126033589,30
G12B_LV2_39,llm,G12B,2,0.2494659542088078,0.09651068143360261,39
G12B_LV2_40,llm,G12B,2,0.2524602849790389,0.08803186457968994,38
G12B_LV2_41,llm,G12B,2,0.2768160032836473,0.10262739505120257,40
G12B_LV2_42,llm,G12B,2,0.1891185784748314,0.060502639000865104,40
G12B_LV2_43,llm,G12B,2,0.21016892292070224,0.057561255296999875,30
G12B_LV2_44,llm,G12B,2,0.25096586820210587,0.07980721387195126,39
G12B_LV2_45,llm,G12B,2,0.19963182037272717,0.07137323186262101,36
G12B_LV2_46,llm,G12B,2,0.2596845469757445,0.08430762900158505,37
G12B_LV2_47,llm,G12B,2,0.22689998842984752,0.059738369371115554,40
G12B_LV2_48,llm,G12B,2,0.22106561214087908,0.08321931997442229,39
G12B_LV2_49,llm,G12B,2,0.209602311141921,0.05688078258828823,39
G12B_LV2_50,llm,G12B,2,0.23338865106891013,0.07124996515375118,39
G12B_LV3_01,llm,G12B,3,0.22529486341288005,0.07502665349364371,38
G12B_LV3_02,llm,G12B,3,0.2067071081226959,0.0885404882944393,40
G12B_LV3_03,llm,G12B,3,0.2039483017038692,0.06998286946713264,30
G12B_LV3_04,llm,G12B,3,0.19248621748176153,0.06782917411295868,38
G12B_LV3_05,llm,G12B,3,0.21302921851783346,0.07006331995890797,40
G12B_LV3_06,llm,G12B,3,0.18049034520449403,0.05413361250127431,39
G12B_LV3_07,llm,G12B,3,0.1815201945281804,0.05969151427868462,40
G12B_LV3_08,llm,G12B,3,0.22537396136552326,0.08038884799579452,37
G12B_LV3_09,llm,G12B,3,0.18996075405609877,0.06492368855572395,40
G12B_LV3_10,llm,G12B,3,0.1930995237473069,0.06154770650543013,38
G12B_LV3_11,llm,G12B,3,0.19617254521438784,0.05693339552422465,39
G12B_LV3_12,llm,G12B,3,0.20364103466095546,0.07573531945368409,38
G12B_LV3_13,llm,G12B,3,0.199010722464929,0.0771957135628636,40
G12B_LV3_14,llm,G12B,3,0.19576001004495755,0.060433794947421786,39
G12B_LV3_15,llm,G12B,3,0.21953928009459256,0.0779559849715554,38
G12B_LV3_16,llm,G12B,3,0.23537196527478482,0.07973195368588125,38
G12B_LV3_17,llm,G12B,3,0.19374704012936525,0.06201478463895513,39
G12B_LV3_18,llm,G12B,3,0.20518335991556624,0.07041104301397748,39
G12B_LV3_19,llm,G12B,3,0.18717466034450797,0.05623754870745325,38
G12B_LV3_20,llm,G12B,3,0.2201553526509113,0.07986422462327691,40
G12B_LV3_21,llm,G12B,3,0.18765650150180946,0.04904093934334597,30
G12B_LV3_22,llm,G12B,3,0.19459788794197222,0.08113719324679797,40
G12B_LV3_23,llm,G12B,3,0.18542268878056375,0.050326092395802574,40
G12B_LV3_24,llm,G12B,3,0.1921460971872942,0.07063401986081011,40
G12B_LV3_25,llm,G12B,3,0.17979609035505606,0.05355661653194975,37
G12B_LV3_26,llm,G12B,3,0.17480980242085833,0.04933034279697796,39
G12B_LV3_27,llm,G12B,3,0.18742570626824775,0.05779858739576415,40
G12B_LV3_28,llm,G12B,3,0.21040890218654013,0.07803301222252741,40
G12B_LV3_29,llm,G12B,3,0.20711485766906812,0.07512501638770958,40
G12B_LV3_30,llm,G12B,3,0.19295877642521875,0.07241191152388027,40
G12B_LV3_31,llm,G12B,3,0.19047020936509826,0.07986416872262532,39
G12B_LV3_32,llm,G12B,3,0.22237847934832367,0.07742152846454248,37
G12B_LV3_33,llm,G12B,3,0.22086275578247117,0.07879309062477885,40
G12B_LV3_34,llm,G12B,3,0.1752388467381791,0.06458365733368236,30
G12B_LV3_35,llm,G12B,3,0.19195306045324903,0.07594604094035673,38
G12B_LV3_36,llm,G12B,3,0.20068017490573248,0.08401255853851797,38
G12B_LV3_37,llm,G12B,3,0.17630702816845928,0.0635955046333318,39
G12B_LV3_38,llm,G12B,3,0.15190427017787356,0.04860254569823737,30
G12B_LV3_39,llm,G12B,3,0.19972814234076583,0.09374498078591387,39
G12B_LV3_40,llm,G12B,3,0.20277208728895393,0.06891852517575407,38
G12B_LV3_41,llm,G12B,3,0.2168280963742194,0.08656898314269751,40
G12B_LV3_42,llm,G12B,3,0.19193547892896137,0.06879666462269553,40
G12B_LV3_43,llm,G12B,3,0.1553542027861231,0.047029909161625985,30
G12B_LV3_44,llm,G12B,3,0.213091116830634,0.08886222206447901,39
G12B_LV3_45,llm,G12B,3,0.16516635586653886,0.055631978647421594,36
G12B_LV3_46,llm,G12B,3,0.2031663259040932,0.07891435145979246,37
G12B_LV3_47,llm,G12B,3,0.20756917937593655,0.07087279565234952,40
G12B_LV3_48,llm,G12B,3,0.2043043453804777,0.08128121201469174,39
G12B_LV3_49,llm,G12B,3,0.20192699395459107,0.05551682760872494,39
G12B_LV3_50,llm,G12B,3,0.18810606420365938,0.08056034910825431,39
G4B_LV1_01,llm,G4B,1,0.18339109056559003,0.06952748706590117,38
G4B_LV1_02,llm,G4B,1,0.2230156746510592,0.0767465501490879,40
G4B_LV1_03,llm,G4B,1,0.20575210796768645,0.07200777482443727,30
G4B_LV1_04,llm,G4B,1,0.1903569031782521,0.06002983319175759,38
G4B_LV1_05,llm,G4B,1,0.213202848981392,0.062185172872361374,40
G4B_LV1_06,llm,G4B,1,0.20083497925231386,0.06780529739690953,39
G4B_LV1_07,llm,G4B,1,0.19461286201700578,0.06289551914514117,40
G4B_LV1_08,llm,G4B,1,0.1921735460129647,0.05488956674885249,37
G4B_LV1_09,llm,G4B,1,0.197588682660666,0.0692630157437314,40
G4B_LV1_10,llm,G4B,1,0.19080783269201654,0.06604581641451006,38
G4B_LV1_11,llm,G4B,1,0.19237086801438097,0.06174652772362637,39
G4B_LV1_12,llm,G4B,1,0.20089249920467317,0.06972078003635883,38
G4B_LV1_13,llm,G4B,1,0.2020584290264969,0.06540269390564384,40
G4B_LV1_14,llm,G4B,1,0.19441734270993524,0.059440322622641345,39
G4B_LV1_15,llm,G4B,1,0.2247980448797519,0.07575347105436392,38
G4B_LV1_16,llm,G4B,1,0.21367152898667136,0.057509181361720375,38
G4B_LV1_17,llm,G4B,1,0.17876786630347852,0.07219582744060372,39
G4B_LV1_18,llm,G4B,1,0.23302807375818432,0.0782059344090856,39
G4B_LV1_19,llm,G4B,1,0.18274394617209994,0.04602054155164859,38
G4B_LV1_20,llm,G4B,1,0.2105638669244285,0.06610688565980921,40
G4B_LV1_21,llm,G4B,1,0.16971448255182156,0.05135641070531801,30
G4B_LV1_22,llm,G4B,1,0.18885462470408912,0.05868979347824094,40
G4B_LV1_23,llm,G4B,1,0.1765694177829015,0.05350340483211073,40
G4B_LV1_24,llm,G4B,1,0.18760702022827308,0.07768750934936304,40
G4B_LV1_25,llm,G4B,1,0.22234541912983571,0.07874965786239398,37
